2749726,Oeffelt,Noord-Brabant,51.69833,5.93333
2748833,Overloon,Noord-Brabant,51.57167,5.94722
2748125,Rijkevoort,Noord-Brabant,51.65667,5.88611
2747773,Sambeek,Noord-Brabant,51.63583,5.96667
2745550,Vierlingsbeek,Noord-Brabant,51.595,6.00972
2745250,Vortum-Mullem,Noord-Brabant,51.62083,5.97778
2758460,Boxtel,Noord-Brabant,51.59083,5.32917
2751645,Liempde,Noord-Brabant,51.56917,5.37222
2759373,Bavel,Noord-Brabant,51.56583,4.83056
2758401,Breda,Noord-Brabant,51.58656,4.77596
2748448,Prinsenbeek,Noord-Brabant,51.59833,4.7125
2746389,Teteringen,Noord-Brabant,51.60917,4.82083
2745940,Ulvenhout,Noord-Brabant,51.54907,4.79931
2758166,Budel,Noord-Brabant,51.27167,5.575
2758164,Budel-Dorplein,Noord-Brabant,51.23667,5.5875
2758163,Budel-Schoot,Noord-Brabant,51.2475,5.56528
2755709,Gastel,Noord-Brabant,51.28583,5.55556
2751325,Maarheeze,Noord-Brabant,51.31167,5.61667
2747037,Soerendonk,Noord-Brabant,51.30083,5.575
2759309,Beers,Noord-Brabant,51.72583,5.82778
2757874,Cuijk,Noord-Brabant,51.73083,5.87917
2754868,Haps,Noord-Brabant,51.68917,5.86111
2753013,Katwijk,Noord-Brabant,51.75,5.87083
2755115,Linden,Noord-Brabant,51.74917,5.83056
2747303,"Sint Agatha",Noord-Brabant,51.7125,5.9125
2745581,Vianen,Noord-Brabant,51.71833,5.85694
2757009,Deurne,Noord-Brabant,51.46,5.79722
2754474,Helenaveen,Noord-Brabant,51.39,5.91667
2751623,Liessel,Noord-Brabant,51.41333,5.82083
2750442,Neerkant,Noord-Brabant,51.36833,5.86667
2745414,Vlierden,Noord-Brabant,51.445,5.75833
2747371,"'s Gravenmoer",Noord-Brabant,51.65594,4.94076
2756723,Dongen,Noord-Brabant,51.62667,4.93889
2756569,Drimmelen,Noord-Brabant,51.70667,4.80417
2753700,"Hooge Zwaluwe",Noord-Brabant,51.6875,4.74444
2752009,"Lage Zwaluwe",Noord-Brabant,51.70833,4.70417
2751272,Made,Noord-Brabant,51.67667,4.79306
2746456,Terheijden,Noord-Brabant,51.64333,4.75417
2745091,Wagenberg,Noord-Brabant,51.665,4.74861
2743944,"Zevenbergschen Hoek",Noord-Brabant,51.6725,4.67917
2756500,Duizel,Noord-Brabant,51.36833,5.29722
2756342,Eersel,Noord-Brabant,51.3575,5.31806
2752591,Knegsel,Noord-Brabant,51.39917,5.34583
2746773,Steensel,Noord-Brabant,51.37667,5.35278
2745589,Vessem,Noord-Brabant,51.42083,5.28889
2744333,Wintelre,Noord-Brabant,51.44417,5.34028
2756253,Eindhoven,Noord-Brabant,51.44083,5.47778
2755996,Etten-Leur,Noord-Brabant,51.57056,4.63726
2755669,Geertruidenberg,Noord-Brabant,51.70167,4.85694
2748363,Raamsdonk,Noord-Brabant,51.6875,4.90833
2748361,Raamsdonksveer,Noord-Brabant,51.69667,4.87361
2755619,Geldrop,Noord-Brabant,51.42167,5.55972
2750821,Mierlo,Noord-Brabant,51.44,5.61944
2759511,Bakel,Noord-Brabant,51.50333,5.74028
2750600,"De Mortel",Noord-Brabant,51.54,5.70833
2748049,"De Rips",Noord-Brabant,51.55,5.80972
2756178,Elsendorp,Noord-Brabant,51.58083,5.76944
2755605,Gemert,Noord-Brabant,51.55583,5.69028
2754897,Handel,Noord-Brabant,51.58,5.70972
2750803,Milheeze,Noord-Brabant,51.50167,5.77917
2755507,Gilze,Noord-Brabant,51.54417,4.94028
2753430,Hulten,Noord-Brabant,51.5725,4.95417
2750666,Molenschot,Noord-Brabant,51.5725,4.88194
2748130,Rijen,Noord-Brabant,51.59083,4.91944
2755464,Goirle,Noord-Brabant,51.52083,5.06667
2748164,Riel,Noord-Brabant,51.52583,5.02361
2756028,Escharen,Noord-Brabant,51.74333,5.74583
2755718,Gassel,Noord-Brabant,51.74083,5.78056
2755358,Grave,Noord-Brabant,51.75902,5.73882
2745678,Velp,Noord-Brabant,51.74833,5.71806
2758958,Biezenmortel,Noord-Brabant,51.62417,5.17778
2756030,Esch,Noord-Brabant,51.61083,5.29028
2755009,Haaren,Noord-Brabant,51.6025,5.22222
2754440,Helvoirt,Noord-Brabant,51.63167,5.23056
2758540,Bosschenhoofd,Noord-Brabant,51.56083,4.54028
2753980,Hoeven,Noord-Brabant,51.67206,5.63444
2748956,"Oud Gastel",Noord-Brabant,51.58667,4.45972
2749053,Oudenbosch,Noord-Brabant,51.58833,4.53472
2746846,Stampersgat,Noord-Brabant,51.61333,4.44444
2754618,Heeze,Noord-Brabant,51.3828,5.57145
2751821,Leende,Noord-Brabant,51.35083,5.55417
2746730,Sterksel,Noord-Brabant,51.35167,5.61111
2754447,Helmond,Noord-Brabant,51.48167,5.66111
2756764,Doeveren,Noord-Brabant,51.72167,5.0875
2756543,Drunen,Noord-Brabant,51.68583,5.13333
2756172,Elshout,Noord-Brabant,51.70083,5.14167
2754986,Haarsteeg,Noord-Brabant,51.71167,5.19861
2754717,Hedikhuizen,Noord-Brabant,51.73333,5.18611
2754638,Heesbeen,Noord-Brabant,51.72889,5.11388
2754337,Herpt,Noord-Brabant,51.72917,5.15556
2754135,Heusden,Noord-Brabant,51.73417,5.13889
2750180,Nieuwkuijk,Noord-Brabant,51.69,5.18194
2748950,Oudheusden,Noord-Brabant,51.72333,5.14028
2745396,Vlijmen,Noord-Brabant,51.6975,5.21667
2758969,Biest-Houtakker,Noord-Brabant,51.50667,5.15833
2756859,Diessen,Noord-Brabant,51.47583,5.175
2756031,Esbeek,Noord-Brabant,51.46167,5.1375
2754959,Haghorst,Noord-Brabant,51.49583,5.20694
2754066,Hilvarenbeek,Noord-Brabant,51.48583,5.1375
6698718,Aarle-Rixtel,Noord-Brabant,51.50976,5.63839
8436503,"Beek en Donk",Noord-Brabant,51.54158,5.62603
2751627,Lieshout,Noord-Brabant,51.52036,5.59479
2751189,Mariahout,Noord-Brabant,51.54083,5.57222
2748286,Reek,Noord-Brabant,51.74583,5.68194
2747713,Schaijk,Noord-Brabant,51.74583,5.63194
2744014,Zeeland,Noord-Brabant,51.6975,5.67639
2757281,"De Moer",Noord-Brabant,51.62417,5.0125
2753156,Kaatsheuvel,Noord-Brabant,51.6575,5.03472
2751456,"Loon op Zand",Noord-Brabant,51.6275,5.075
2756035,Erp,Noord-Brabant,51.6,5.60694
2747584,Schijndel,Noord-Brabant,51.6225,5.43194
2747227,Sint-Oedenrode,Noord-Brabant,51.5675,5.45972
2745726,Veghel,Noord-Brabant,51.61667,5.54861
2751932,Langenboom,Noord-Brabant,51.70417,5.73056
2750802,Mill,Noord-Brabant,51.68833,5.77917
2747276,"Sint Hubert",Noord-Brabant,51.67833,5.80833
2744446,Wilbertoord,Noord-Brabant,51.65583,5.775
2755911,Fijnaart,Noord-Brabant,51.6375,4.46944
2754553,Heijningen,Noord-Brabant,51.65583,4.40833
2752600,Klundert,Noord-Brabant,51.665,4.53472
2751902,Langeweg,Noord-Brabant,51.64833,4.66528
2750769,Moerdijk,Noord-Brabant,51.70167,4.62639
2749882,Noordhoek,Noord-Brabant,51.55735,5.0697
2749039,Oudemolen,Noord-Brabant,51.37833,5.5625
2746845,Standdaarbuiten,Noord-Brabant,51.61333,4.51389
2744388,Willemstad,Noord-Brabant,51.69167,4.43889
2743946,Zevenbergen,Noord-Brabant,51.73,5.575
2743944,"Zevenbergschen Hoek",Noord-Brabant,51.6725,4.67917
2749780,Nuenen,Noord-Brabant,51.47,5.55278
2749683,Oirschot,Noord-Brabant,51.505,5.31389
11746903,"Oost West en Middelbeers",Noord-Brabant,51.47016,5.2494
2754155,Heukelom,Noord-Brabant,51.57667,5.15694
2750766,Moergestel,Noord-Brabant,51.54417,5.17778
2749680,Oisterwijk,Noord-Brabant,51.57917,5.18889
2757211,"Den Hout",Noord-Brabant,51.6575,4.8125
2756657,Dorst,Noord-Brabant,51.59,4.85694
2749528,Oosteind,Noord-Brabant,51.64418,4.89784
2749450,Oosterhout,Noord-Brabant,51.645,4.85972
2759126,Berghem,Noord-Brabant,51.76991,5.56827
2757292,Demen,Noord-Brabant,51.81559,5.63084
11746814,Deursen-Dennenburg,Noord-Brabant,51.80187,5.62337
2756892,Dieden,Noord-Brabant,51.82,5.60972
2755645,Geffen,Noord-Brabant,51.74,5.46389
2754842,Haren,Noord-Brabant,51.80167,5.58472
2754339,Herpen,Noord-Brabant,51.77167,5.64167
2753505,Huisseling,Noord-Brabant,51.7875,5.63889
2752992,Keent,Noord-Brabant,51.77083,5.69583
2755118,Koolwijk,Noord-Brabant,51.76917,5.60694
2751543,Lith,Noord-Brabant,51.80583,5.43889
2751541,Lithoijen,Noord-Brabant,51.8025,5.46389
2751274,Macharen,Noord-Brabant,51.80583,5.54444
2751203,Maren-Kessel,Noord-Brabant,51.79583,5.39306
2751002,Megen,Noord-Brabant,51.82167,5.5625
6544847,Neerlangel,Noord-Brabant,51.80833,5.64583
2750441,Neerloon,Noord-Brabant,51.78833,5.67639
2749689,Oijen,Noord-Brabant,51.82417,5.50278
2749234,Oss,Noord-Brabant,51.765,5.51806
2748834,Overlangel,Noord-Brabant,51.775,5.67083
2748308,Ravenstein,Noord-Brabant,51.79667,5.65
2746510,Teeffelen,Noord-Brabant,51.7975,5.49306
2753736,"Hooge Mierde",Noord-Brabant,51.3875,5.12917
2753447,Hulsel,Noord-Brabant,51.38833,5.17778
2752028,"Lage Mierde",Noord-Brabant,51.40583,5.14722
2748217,Reusel,Noord-Brabant,51.3625,5.16528
2754653,Heerle,Noord-Brabant,51.51917,4.35972
2750754,Moerstraten,Noord-Brabant,51.54,4.34167
2750035,Nispen,Noord-Brabant,51.48331,4.46131
2747930,Roosendaal,Noord-Brabant,51.53083,4.46528
2744145,Wouw,Noord-Brabant,51.52167,4.39028
2744140,"Wouwse Plantage",Noord-Brabant,51.48417,4.3875
2747815,Rucphen,Noord-Brabant,51.67583,5.47639
2747585,Schijf,Noord-Brabant,51.49917,4.56111
2746886,Sprundel,Noord-Brabant,51.5375,4.59722
2747210,"St. Willebrord",Noord-Brabant,51.54833,4.58889
2743992,Zegge,Noord-Brabant,51.55667,4.51806
2751987,Landhorst,Noord-Brabant,51.6175,5.79167
2751842,Ledeacker,Noord-Brabant,51.63667,5.87083
2749289,Oploo,Noord-Brabant,51.60833,5.87361
11395891,"Rijkevoort-De Walsert",Noord-Brabant,51.65089,5.85833
2747290,"Sint Anthonis",Noord-Brabant,51.62667,5.88194
2746716,Stevensbeek,Noord-Brabant,51.60333,5.91667
2745046,Wanroij,Noord-Brabant,51.6575,5.81806
2744771,Westerbeek,Noord-Brabant,51.5825,5.8625
2759059,Berlicum,Noord-Brabant,51.6775,5.4
2757237,"Den Dungen",Noord-Brabant,51.665,5.37222
2755603,Gemonde,Noord-Brabant,51.61833,5.35694
2747234,Sint-Michielsgestel,Noord-Brabant,51.64167,5.35278
2751634,Lierop,Noord-Brabant,51.41917,5.67917
2747021,Someren,Noord-Brabant,51.385,5.71111
11776989,"Son en Breugel",Noord-Brabant,51.51654,5.49608
2757574,"De Heen",Noord-Brabant,51.6075,4.27083
2756800,Dinteloord,Noord-Brabant,51.635,4.36944
2752192,Kruisland,Noord-Brabant,51.56917,4.40972
2750117,Nieuw-Vossemeer,Noord-Brabant,51.59,4.21806
2746804,Steenbergen,Noord-Brabant,51.58417,4.31944
2759090,Berkel-Enschot,Noord-Brabant,51.58417,5.14444
2746301,Tilburg,Noord-Brabant,51.55551,5.0913
2746003,Udenhout,Noord-Brabant,51.60917,5.14306
2749735,Odiliapeel,Noord-Brabant,51.64333,5.70556
2746005,Uden,Noord-Brabant,51.66083,5.61944
2745338,Volkel,Noord-Brabant,51.6425,5.65417
2745860,Valkenswaard,Noord-Brabant,51.35083,5.45972
2745705,Veldhoven,Noord-Brabant,51.56667,5.08333
2757879,Cromvoirt,Noord-Brabant,51.66083,5.23194
2745154,Vught,Noord-Brabant,51.65333,5.2875
2745127,Waalre,Noord-Brabant,51.38667,5.44444
2746903,Sprang-Capelle,Noord-Brabant,51.67,5.04856
2745123,Waalwijk,Noord-Brabant,51.6825,5.07083
2744994,Waspik,Noord-Brabant,51.68667,4.94444
2753725,Hoogerheide,Noord-Brabant,51.42417,4.325
2753521,Huijbergen,Noord-Brabant,51.4325,4.37639
2749223,Ossendrecht,Noord-Brabant,51.39417,4.32639
2748397,Putte,Noord-Brabant,51.36,4.39583
2744257,Woensdrecht,Noord-Brabant,51.42897,4.30355
2759981,Achtmaal,Noord-Brabant,51.45417,4.58472
2752660,"Klein Zundert",Noord-Brabant,51.48083,4.65417
2748091,Rijsbergen,Noord-Brabant,51.5175,4.69722
2744824,Wernhout,Noord-Brabant,51.455,4.64167
2743619,Zundert,Noord-Brabant,51.47167,4.65556
2759348,Beek,Limburg,51.53667,5.94306
11524816,Maastricht-Airport,Limburg,50.92111,5.7819
2746964,Spaubeek,Limburg,50.94,5.84306
2759796,Amstenrade,Limburg,50.93917,5.92361
2758922,Bingelrade,Limburg,50.9761,5.92704
2756774,Doenrade,Limburg,50.9675,5.90694
2753452,Hulsberg,Limburg,50.88917,5.85556
2753293,Jabeek,Limburg,50.98083,5.94167
2750938,Merkelbeek,Limburg,50.95389,5.94069
2749753,Nuth,Limburg,50.9175,5.88611
2749685,Oirsbeek,Limburg,50.95083,5.90833
2748403,Puth,Limburg,50.95417,5.87361
2747561,Schimmert,Limburg,50.90667,5.82361
2747553,Schinnen,Limburg,50.94333,5.88889
2747550,Schinveld,Limburg,50.96917,5.97917
2746545,Sweikhuizen,Limburg,50.95417,5.84722
2744471,Wijnandsrade,Limburg,50.90583,5.88333
2759286,Beesel,Limburg,51.26833,6.03889
2748208,Reuver,Limburg,51.28417,6.07778
2759946,Afferden,Limburg,51.63417,6.01111
2759155,Bergen,Limburg,51.6,6.03333
2747340,Siebengewald,Limburg,51.65083,6.10278
2744865,Well,Limburg,51.55,6.08889
2744859,Wellerlooi,Limburg,51.53417,6.13611
2758174,Brunssum,Limburg,50.94667,5.97083
2756444,Echt,Limburg,51.10583,5.87361
2752492,Koningsbosch,Limburg,51.05167,5.95833
2751190,"Maria Hoop",Limburg,51.0875,5.96944
2750126,Nieuwstadt,Limburg,51.03667,5.86111
2747924,Roosteren,Limburg,51.08333,5.81806
2747256,"Sint Joost",Limburg,51.1175,5.89861
2746555,Susteren,Limburg,51.065,5.85556
2759441,Banholt,Limburg,50.79,5.80833
2759234,Bemelen,Limburg,50.84667,5.7625
2758035,"Cadier en Keer",Limburg,50.82833,5.76528
2756434,Eckelrade,Limburg,50.8075,5.76528
2756283,Eijsden,Limburg,50.78,5.7177
2755243,Gronsveld,Limburg,50.81083,5.73056
2751199,Margraten,Limburg,50.82083,5.82083
2750913,Mheer,Limburg,50.78,5.79167
2750003,Noorbeek,Limburg,50.76917,5.8125
2747602,Scheulder,Limburg,50.82917,5.84444
2747280,"Sint Geertruid",Limburg,50.79667,5.76528
2755584,Gennep,Limburg,51.69833,5.97361
2754556,Heijen,Limburg,51.675,5.98056
2750795,Milsbeek,Limburg,51.725,5.94861
2749197,Ottersum,Limburg,51.70333,5.98333
2745626,Ven-Zelderheide,Limburg,51.7125,6.02361
2759004,Beutenaken,Limburg,50.78167,5.85556
2756204,Elkenrade,Limburg,50.84083,5.91806
2756056,Epen,Limburg,50.77583,5.91111
2755941,Eys,Limburg,50.825,5.9375
2755045,Gulpen,Limburg,50.81583,5.88889
2754555,Heijenrath,Limburg,50.77583,5.875
2753317,Ingber,Limburg,50.81833,5.85833
2751077,Mechelen,Limburg,50.79583,5.92639
2748258,Reijmerstok,Limburg,50.79917,5.8375
2747176,Slenaken,Limburg,50.76917,5.86111
2744477,Wijlre,Limburg,50.83333,5.89583
2744287,Wittem,Limburg,50.8125,5.91389
2754652,Heerlen,Limburg,50.88365,5.98154
2753996,Hoensbroek,Limburg,50.92387,5.92528
2759831,America,Limburg,51.43667,5.97917
2758266,Broekhuizen,Limburg,51.48583,6.16389
2758260,Broekhuizenvorst,Limburg,51.495,6.15694
2755961,Evertsoord,Limburg,51.40336,5.95854
2755328,Griendtsveen,Limburg,51.4425,5.88472
2755051,Grubbenvorst,Limburg,51.42,6.14583
2754611,Hegelsom,Limburg,51.43917,6.03889
2753591,Horst,Limburg,51.45417,6.05139
2752228,Kronenberg,Limburg,51.41583,6
2751422,Lottum,Limburg,51.46167,6.16111
2751042,Meerlo,Limburg,51.51333,6.08472
2750979,Melderslo,Limburg,51.46167,6.08611
2750920,Meterik,Limburg,51.455,6.025
2747382,Sevenum,Limburg,51.4125,6.0375
2746537,Swolgen,Limburg,51.4925,6.11806
2746314,Tienray,Limburg,51.495,6.09306
2756285,Eygelshoven,Limburg,50.89394,6.0587
2752923,Kerkrade,Limburg,50.86583,6.0625
6621561,Landgraaf,Limburg,50.90709,6.02716
2759522,Baexem,Limburg,51.22667,5.88056
2758161,Buggenum,Limburg,51.2325,5.98194
2756202,Ell,Limburg,51.22083,5.79306
2755363,Grathem,Limburg,51.1925,5.85972
2754975,Haelen,Limburg,51.23583,5.95694
2754947,Haler,Limburg,51.1875,5.77917
2754604,Heibloem,Limburg,51.30083,5.89583
2754111,Heythuysen,Limburg,51.25,5.89861
2753610,Horn,Limburg,51.21,5.94583
2753416,Hunsel,Limburg,51.19,5.8125
2753297,Ittervoort,Limburg,51.17083,5.82083
6929953,Kelpen-Oler,Limburg,51.21817,5.82602
2750456,Neer,Limburg,51.26,5.98889
2750443,Neeritter,Limburg,51.165,5.80278
2749759,Nunhem,Limburg,51.245,5.96111
2747990,Roggel,Limburg,51.26333,5.92361
2759353,Beegden,Limburg,51.18917,5.91944
2754706,Heel,Limburg,51.17917,5.89444
2751566,Linne,Limburg,51.155,5.93889
2751303,Maasbracht,Limburg,51.13929,5.88627
2749692,"Ohé en Laak",Limburg,51.11167,5.83333
2746714,Stevensweert,Limburg,51.13167,5.84583
2746342,Thorn,Limburg,51.16167,5.84167
2744815,Wessem,Limburg,51.15954,5.88146
2751283,Maastricht,Limburg,50.84833,5.68889
2758111,Bunde,Limburg,50.89667,5.73194
2755557,Geulle,Limburg,50.92167,5.75
2751037,Meerssen,Limburg,50.8875,5.75
2750609,Moorveld,Limburg,50.91981,5.76353
2745955,Ulestraten,Limburg,50.90583,5.78194
2750905,Middelaar,Limburg,51.725,5.91528
2750692,Molenhoek,Limburg,51.76583,5.87222
2750621,Mook,Limburg,51.7525,5.88194
2748555,Plasmolen,Limburg,51.73583,5.92639
2751669,Leveroy,Limburg,51.24917,5.84722
2750467,Nederweert,Limburg,51.28583,5.74861
11395892,Nederweert-Eind,Limburg,51.28189,5.81357
2749235,Ospel,Limburg,51.2975,5.78472
2759549,Baarlo,Limburg,51.33083,6.09444
2759097,Beringe,Limburg,51.33667,5.94861
2756308,Egchel,Limburg,51.31417,5.97222
2755367,Grashoek,Limburg,51.36083,5.94306
2754482,Helden,Limburg,51.31917,6
2752906,Kessel,Limburg,51.29167,6.05417
2752484,Koningslust,Limburg,51.3575,5.99306
2751301,Maasbree,Limburg,51.3575,6.04861
2750995,Meijel,Limburg,51.34417,5.88472
2748737,Panningen,Limburg,51.32667,5.97917
2754352,Herkenbosch,Limburg,51.15333,6.06389
2750978,Melick,Limburg,51.15917,6.01667
2750624,Montfort,Limburg,51.12583,5.94861
2748481,Posterholt,Limburg,51.12333,6.03472
2747229,"Sint Odiliënberg",Limburg,51.14333,6
2745382,Vlodrop,Limburg,51.13333,6.07639
2754331,Herten,Limburg,51.18083,5.9625
2748000,Roermond,Limburg,51.19417,5.9875
2746548,Swalmen,Limburg,51.23083,6.03611
2759446,Baneheide,Limburg,50.81833,5.97639
2758770,Bocholtz,Limburg,50.81833,6.00556
2747312,Simpelveld,Limburg,50.83417,5.98194
2758602,Born,Limburg,51.03167,5.80972
2758167,Buchten,Limburg,51.04333,5.80972
2756248,Einighausen,Limburg,51.00167,5.82778
2755616,Geleen,Limburg,50.97417,5.82917
2755337,Grevenbicht,Limburg,51.03833,5.775
2755040,Guttecoven,Limburg,51.015,5.81806
2753856,Holtum,Limburg,51.0475,5.82222
2751599,Limbricht,Limburg,51.01167,5.8375
2750539,Munstergeleen,Limburg,50.975,5.86389
2749748,Obbicht,Limburg,51.02833,5.78056
2748726,Papenhoven,Limburg,51.04333,5.77639
2747203,Sittard,Limburg,50.99833,5.86944
2744329,Windraak,Limburg,50.97333,5.89028
2756169,Elsloo,Limburg,50.94917,5.77083
2746748,Stein,Limburg,50.96917,5.76667
2745926,Urmond,Limburg,50.99083,5.77222
2751730,Lemiers,Limburg,50.78583,5.99306
2745906,Vaals,Limburg,50.77083,6.01806
2745522,Vijlen,Limburg,50.78833,5.96528
8592090,"Berg en Terblijt",Limburg,50.86117,5.78662
2747551,"Schin op Geul",Limburg,50.85417,5.86944
2745874,Valkenburg,Limburg,50.86523,5.83205
2745074,Walem,Limburg,50.8675,5.86667
2759684,Arcen,Limburg,51.47667,6.18056
2759256,Belfeld,Limburg,51.3125,6.11528
2751493,Lomm,Limburg,51.44833,6.17222
2746751,Steyl,Limburg,51.33217,6.11942
2746504,Tegelen,Limburg,51.34417,6.13611
2745717,Velden,Limburg,51.41167,6.16806
2745641,Venlo,Limburg,51.37,6.16806
2758809,Blitterswijck,Limburg,51.53083,6.10833
2757994,Castenray,Limburg,51.48917,6.03472
2755546,Geijsteren,Limburg,51.55,6.04861
2754585,Heide,Limburg,51.3331,6.15424
2751695,Leunen,Limburg,51.51,5.97917
2750933,Merselo,Limburg,51.53,5.92778
2749687,Oirlo,Limburg,51.51167,6.0375
2749344,Oostrum,Limburg,51.52917,6.01667
2747102,Smakt,Limburg,51.56667,6.00417
2745634,Venray,Limburg,51.525,5.975
2745585,Veulen,Limburg,51.4825,5.95278
2745204,Vredepeel,Limburg,51.54083,5.86806
2745043,Wanssum,Limburg,51.53583,6.07639
2753353,Ysselsteyn,Limburg,51.49,5.89722
2752646,Klimmen,Limburg,50.87583,5.88056
2748328,Ransdaal,Limburg,50.865,5.89167
2745369,Voerendaal,Limburg,50.88327,5.92978
2746631,Stramproy,Limburg,51.19417,5.71944
2744911,Weert,Limburg,51.25167,5.70694
2756386,Eemshaven,Groningen,53.4487,6.83435
2750372,Nieuw Beerta,Groningen,53.19,7.1625
2750137,Nieuw Scheemda,Groningen,53.20917,6.94444
2743585,Zwagerbosch,Friesland,53.24817,6.04746
2758358,Breezanddijk,Friesland,53.02158,5.21238
2755781,Gaastmeer,Friesland,52.96482,5.54406
6296694,Vlieland,Friesland,53.25,4.91667
2752619,Klooster Lidlum,Friesland,53.22965,5.52411
2749155,Oudebildtzijl,Friesland,53.30048,5.71849
2747297,St.-Annaparochie,Friesland,53.2762,5.65727
8605013,Balloërveld,Drenthe,53.0162,6.6484
2750374,Nieuw Annerveen,Drenthe,53.06667,6.77639
2753489,Huis ter Heide,Drenthe,53.02074,6.48224
2751091,Matsloot,Drenthe,53.197351,6.473905
8593867,Beemte Broekland,Gelderland,52.256,5.98974
2744833,Wenum Wiesel,52.255,5.96389
11395832,Stoutenburg Noord,Utrecht,52.15798,5.46364
2752018,Lage Vuursche,Utrecht,52.17917,5.22361
11746817,Hoef en Haag,Utrecht,51.98863,5.11989
2746322,Tienhoven aan de Lek,Utrecht,51.96,4.94028
2749042,Oude Niedorp,Noord-Holland,52.71833,4.87639
11524800,Botlek Rotterdam,Zuid-Holland,51.88352,4.2942
2755989,Europoort Rotterdam,Zuid-Holland,51.94665,4.12442
2751280,Maasvlakte Rotterdam,Zuid-Holland,51.94837,4.04863
2745326,Vondelingenplaat Rotterdam,Zuid-Holland,51.88619,4.32518
